rank,feature_idx,cohens_d,auroc,fire_rate_tool,fire_rate_nontool,diff,mean_tool,mean_nontool,sign
0,951,1.146222,0.994783,0.4170,0.0050,1.437187,1.455238,0.018051,tool
1,1110,-1.046537,0.539129,0.0010,0.3820,-2.309470,0.002957,2.312427,nontool
2,1199,0.948060,0.953578,0.4090,0.0400,1.243495,1.399140,0.155645,tool
3,968,-0.892066,0.624718,0.0020,0.3040,-1.637902,0.005879,1.643782,nontool
4,931,-0.816311,0.617931,0.0230,0.3150,-1.275053,0.109201,1.384253,nontool
5,1055,-0.753035,0.670209,0.0190,0.2630,-1.346919,0.070213,1.417133,nontool
6,911,-0.712756,0.664687,0.0390,0.2690,-1.149957,0.138343,1.288300,nontool
7,964,-0.656973,0.712759,0.0230,0.2270,-0.940233,0.088747,1.028980,nontool
8,1126,-0.635247,0.720003,0.0250,0.2210,-0.888769,0.096822,0.985591,nontool
9,1149,-0.592395,0.730460,0.0330,0.2130,-0.851490,0.126029,0.977519,nontool
10,1053,-0.566892,0.785752,0.0010,0.1660,-1.229382,0.004795,1.234177,nontool
11,1057,-0.532531,0.826787,0.0010,0.1340,-0.638256,0.005215,0.643471,nontool
12,893,0.520404,0.997407,0.1350,0.0010,0.670518,0.674374,0.003856,tool
13,1426,-0.493500,0.854328,0.0000,0.1130,-0.570563,0.000000,0.570563,nontool
14,1317,-0.434117,0.884746,0.0000,0.0880,-0.374217,0.000000,0.374217,nontool
15,1357,0.402652,0.984443,0.1140,0.0120,0.559035,0.616393,0.057359,tool
16,1248,-0.387961,0.761929,0.0640,0.1900,-0.604677,0.286164,0.890840,nontool
17,1292,-0.370694,0.872527,0.0190,0.0980,-0.399547,0.065416,0.464963,nontool
18,1239,-0.368648,0.913332,0.0000,0.0660,-0.308724,0.000000,0.308724,nontool
19,1272,-0.353606,0.853449,0.0270,0.1140,-0.390779,0.108272,0.499051,nontool
20,1559,-0.352356,0.915260,0.0000,0.0640,-0.320227,0.000000,0.320227,nontool
21,1074,-0.349785,0.918485,0.0010,0.0620,-0.251769,0.004471,0.256240,nontool
22,1551,-0.348048,0.442336,0.3620,0.4460,-2.709258,4.802884,7.512142,nontool
23,1244,0.327826,0.997989,0.0580,0.0000,0.251709,0.251709,0.000000,tool
24,1506,-0.312947,0.901705,0.0110,0.0750,-0.271780,0.048181,0.319961,nontool
25,1115,-0.308816,0.939291,0.0000,0.0460,-0.191078,0.000000,0.191078,nontool
26,1341,-0.304871,0.876904,0.0290,0.0960,-0.313217,0.107676,0.420893,nontool
27,1054,-0.302467,0.817076,0.0650,0.1440,-0.382740,0.237353,0.620093,nontool
28,873,-0.295504,0.901903,0.0120,0.0750,-0.254731,0.056769,0.311500,nontool
29,1247,0.294599,0.903057,0.2230,0.0780,0.396215,0.747708,0.351494,tool
30,1353,0.288936,0.990976,0.0630,0.0070,0.293515,0.323606,0.030091,tool
31,1153,0.288238,0.966608,0.1120,0.0260,0.501318,0.679893,0.178574,tool
32,1448,0.287617,0.997899,0.0510,0.0000,0.387939,0.387939,0.000000,tool
33,874,-0.287161,0.924020,0.0040,0.0570,-0.320492,0.014457,0.334949,nontool
34,1027,0.282531,0.995372,0.0470,0.0030,0.196266,0.207287,0.011022,tool
35,904,0.282140,0.992702,0.0560,0.0050,0.224809,0.249634,0.024825,tool
36,881,-0.271110,0.853293,0.0510,0.1160,-0.325640,0.195969,0.521609,nontool
37,1071,0.269791,0.978671,0.0850,0.0160,0.254552,0.340961,0.086409,tool
38,1216,-0.266642,0.948071,0.0000,0.0390,-0.223722,0.000000,0.223722,nontool
39,862,-0.265970,0.939311,0.0060,0.0460,-0.177794,0.019586,0.197379,nontool
40,1259,-0.257919,0.937717,0.0060,0.0470,-0.177932,0.024256,0.202188,nontool
41,1025,-0.257563,0.955514,0.0000,0.0330,-0.141232,0.000000,0.141232,nontool
42,1123,0.252561,0.995533,0.0460,0.0030,0.210681,0.232363,0.021682,tool
43,1154,-0.251097,0.954866,0.0010,0.0340,-0.162091,0.004385,0.166477,nontool
44,1400,0.248603,0.796170,0.3440,0.1680,0.397694,1.123666,0.725972,tool
45,1331,0.242410,0.986034,0.0530,0.0110,0.181147,0.224586,0.043439,tool
46,1184,0.239520,0.997917,0.0330,0.0000,0.188565,0.188565,0.000000,tool
47,1031,-0.237345,0.962455,0.0000,0.0280,-0.121796,0.000000,0.121796,nontool
48,1252,-0.237341,0.958588,0.0010,0.0310,-0.147650,0.003973,0.151623,nontool
49,1554,0.233840,0.989076,0.0500,0.0080,0.201447,0.243601,0.042154,tool
50,1303,-0.232821,0.958565,0.0010,0.0310,-0.171900,0.003225,0.175125,nontool
51,1475,0.227384,0.993557,0.0390,0.0050,0.121872,0.141377,0.019504,tool
52,864,-0.222537,0.926928,0.0180,0.0560,-0.178466,0.065751,0.244217,nontool
53,1029,-0.220437,0.967742,0.0000,0.0240,-0.096454,0.000000,0.096454,nontool
54,960,-0.219312,0.945274,0.0090,0.0410,-0.134734,0.030529,0.165262,nontool
55,1583,-0.218909,0.965295,0.0000,0.0260,-0.124450,0.000000,0.124450,nontool
56,932,0.217209,0.997159,0.0310,0.0010,0.136542,0.140250,0.003707,tool
57,1098,-0.216986,0.967741,0.0000,0.0240,-0.112036,0.000000,0.112036,nontool
58,928,0.211970,0.997036,0.0300,0.0020,0.161000,0.170838,0.009838,tool
59,1037,0.211958,0.986723,0.0480,0.0100,0.212591,0.266939,0.054348,tool
60,1271,-0.210803,0.954906,0.0050,0.0340,-0.202260,0.025419,0.227679,nontool
61,1124,-0.209206,0.967805,0.0000,0.0240,-0.131571,0.000000,0.131571,nontool
62,1284,0.208635,0.995113,0.0300,0.0030,0.195758,0.210777,0.015019,tool
63,1047,0.204933,0.997887,0.0210,0.0000,0.148927,0.148927,0.000000,tool
64,1493,-0.202961,0.915544,0.0290,0.0650,-0.185349,0.107324,0.292672,nontool
65,1295,-0.200723,0.937758,0.0100,0.0470,-0.238439,0.061635,0.300074,nontool
66,1444,0.196959,0.996031,0.0300,0.0030,0.109827,0.123868,0.014042,tool
67,1095,0.194724,0.997886,0.0220,0.0000,0.114933,0.114933,0.000000,tool
68,1314,-0.193190,0.761852,0.1070,0.1440,-0.267110,0.380084,0.647193,nontool
69,1185,0.192701,0.996141,0.0260,0.0020,0.085071,0.094804,0.009733,tool
70,1512,-0.189775,0.974222,0.0000,0.0190,-0.099283,0.000000,0.099283,nontool
71,1081,0.188243,0.997149,0.0230,0.0010,0.136961,0.141481,0.004520,tool
72,1183,0.187900,0.998100,0.0210,0.0000,0.149543,0.149543,0.000000,tool
73,1282,-0.187645,0.974269,0.0000,0.0190,-0.102817,0.000000,0.102817,nontool
74,1041,0.186903,0.997057,0.0210,0.0010,0.142705,0.147217,0.004512,tool
75,882,-0.186809,0.959150,0.0050,0.0310,-0.106849,0.023416,0.130265,nontool
76,1109,0.181164,0.997915,0.0200,0.0000,0.098271,0.098271,0.000000,tool
77,974,-0.180157,0.823766,0.1280,0.1380,-0.234322,0.376704,0.611026,nontool
78,1191,-0.178786,0.976855,0.0000,0.0170,-0.078337,0.000000,0.078337,nontool
79,1377,0.178360,0.992612,0.0310,0.0050,0.104780,0.130449,0.025669,tool
80,1621,0.173332,0.997881,0.0170,0.0000,0.127307,0.127307,0.000000,tool
81,1568,-0.172326,0.793694,0.2100,0.1650,-0.290540,0.593137,0.883676,nontool
82,1508,0.171524,0.987442,0.0270,0.0090,0.183091,0.225892,0.042801,tool
83,1125,0.169256,0.997882,0.0150,0.0000,0.072736,0.072736,0.000000,tool
84,958,-0.167726,0.973030,0.0040,0.0200,-0.090910,0.012852,0.103762,nontool
85,1365,-0.167702,0.800341,0.0860,0.1610,-0.256031,0.423313,0.679344,nontool
86,1573,0.167511,0.957785,0.0800,0.0330,0.169448,0.325420,0.155971,tool
87,1495,-0.166953,0.957231,0.0100,0.0330,-0.096938,0.037236,0.134174,nontool
88,1262,-0.166924,0.979765,0.0000,0.0150,-0.086978,0.000000,0.086978,nontool
89,845,0.164297,0.997056,0.0180,0.0010,0.241942,0.246267,0.004325,tool
90,1173,0.161895,0.997864,0.0140,0.0000,0.065012,0.065012,0.000000,tool
91,1423,0.160903,0.997912,0.0130,0.0000,0.063027,0.063027,0.000000,tool
92,1507,-0.160140,0.966098,0.0080,0.0250,-0.083062,0.024727,0.107789,nontool
93,1106,-0.159647,0.981929,0.0000,0.0130,-0.059842,0.000000,0.059842,nontool
94,1375,-0.159049,0.955668,0.0120,0.0330,-0.126343,0.051718,0.178061,nontool
95,1267,0.159041,0.633255,0.3430,0.2290,0.298900,1.325194,1.026295,tool
96,930,0.158536,0.990445,0.0310,0.0070,0.190052,0.227670,0.037618,tool
97,1584,0.157963,0.997042,0.0160,0.0010,0.053617,0.057970,0.004353,tool
98,1513,-0.154019,0.981915,0.0000,0.0130,-0.091839,0.000000,0.091839,nontool
99,1340,0.153682,0.997976,0.0140,0.0000,0.123718,0.123718,0.000000,tool
100,1112,-0.153645,0.973019,0.0030,0.0200,-0.097275,0.014028,0.111303,nontool
101,1203,-0.151915,0.965351,0.0040,0.0260,-0.131949,0.030939,0.162887,nontool
102,1039,-0.149658,0.978289,0.0020,0.0160,-0.057154,0.007712,0.064867,nontool
103,1104,-0.149227,0.976631,0.0020,0.0170,-0.117929,0.009601,0.127530,nontool
104,1101,0.148966,0.997033,0.0140,0.0010,0.074664,0.079329,0.004665,tool
105,1177,-0.148925,0.876788,0.0750,0.0960,-0.174078,0.263707,0.437785,nontool
106,1277,-0.148818,0.983584,0.0000,0.0120,-0.060754,0.000000,0.060754,nontool
107,1270,0.147496,0.997663,0.0110,0.0000,0.071851,0.071851,0.000000,tool
108,889,0.146518,0.997256,0.0140,0.0010,0.040463,0.044175,0.003712,tool
109,1474,-0.146130,0.976660,0.0020,0.0170,-0.122162,0.013994,0.136155,nontool
110,835,-0.145856,0.984812,0.0000,0.0110,-0.060395,0.000000,0.060395,nontool
111,1119,-0.145114,0.981911,0.0010,0.0130,-0.077399,0.004111,0.081510,nontool
112,1454,-0.144630,0.984857,0.0000,0.0110,-0.068185,0.000000,0.068185,nontool
113,955,0.144564,0.978816,0.0410,0.0160,0.121264,0.200541,0.079277,tool
114,1390,-0.143300,0.727042,0.1630,0.2340,-0.265648,0.766944,1.032592,nontool
115,878,-0.141913,0.971390,0.0060,0.0210,-0.080531,0.024272,0.104803,nontool
116,1212,-0.141733,0.984812,0.0000,0.0110,-0.087139,0.000000,0.087139,nontool
117,1274,0.141714,0.997881,0.0100,0.0000,0.036672,0.036672,0.000000,tool
118,1368,-0.141672,0.976007,0.0040,0.0180,-0.081741,0.018741,0.100482,nontool
119,1360,-0.140587,0.984921,0.0000,0.0110,-0.085993,0.000000,0.085993,nontool
120,1558,-0.140566,0.973467,0.0070,0.0200,-0.081554,0.022602,0.104156,nontool
121,1456,-0.140185,0.965391,0.0080,0.0260,-0.101763,0.038267,0.140030,nontool
122,1577,0.139318,0.997044,0.0120,0.0010,0.051123,0.054608,0.003485,tool
123,1096,-0.138618,0.950567,0.0160,0.0370,-0.098095,0.066370,0.164465,nontool
124,1214,0.138340,0.986791,0.0340,0.0100,0.117781,0.172507,0.054726,tool
125,905,-0.138165,0.986481,0.0000,0.0100,-0.053790,0.000000,0.053790,nontool
126,1624,0.138154,0.997910,0.0100,0.0000,0.036707,0.036707,0.000000,tool
127,1564,0.135360,0.992800,0.0210,0.0050,0.071627,0.093613,0.021986,tool
128,1092,0.134527,0.997787,0.0090,0.0000,0.033135,0.033135,0.000000,tool
129,1367,0.133162,0.997910,0.0090,0.0000,0.062831,0.062831,0.000000,tool
130,1150,-0.133151,0.987216,0.0000,0.0090,-0.055257,0.000000,0.055257,nontool
131,1373,0.132984,0.997027,0.0140,0.0010,0.077869,0.083535,0.005665,tool
132,1015,-0.132621,0.987205,0.0000,0.0090,-0.056506,0.000000,0.056506,nontool
133,1294,-0.132292,0.987232,0.0000,0.0090,-0.049746,0.000000,0.049746,nontool
134,1283,-0.132019,0.987231,0.0000,0.0090,-0.051328,0.000000,0.051328,nontool
135,1172,-0.131879,0.987215,0.0000,0.0090,-0.041564,0.000000,0.041564,nontool
136,1489,-0.131782,0.987262,0.0000,0.0090,-0.045208,0.000000,0.045208,nontool
137,1446,-0.131503,0.987208,0.0000,0.0090,-0.044333,0.000000,0.044333,nontool
138,871,0.131267,0.997911,0.0090,0.0000,0.035602,0.035602,0.000000,tool
139,1404,0.131243,0.997023,0.0090,0.0010,0.216074,0.220895,0.004820,tool
140,1604,-0.130673,0.979756,0.0030,0.0150,-0.117285,0.017342,0.134627,nontool
141,1139,-0.130670,0.976000,0.0060,0.0180,-0.068937,0.022104,0.091041,nontool
142,1626,-0.130496,0.556508,0.3540,0.2900,-0.248685,1.130585,1.379270,nontool
143,1515,-0.130121,0.983570,0.0020,0.0120,-0.059210,0.007680,0.066891,nontool
144,910,-0.129185,0.987215,0.0000,0.0090,-0.047638,0.000000,0.047638,nontool
145,917,-0.128746,0.976654,0.0050,0.0170,-0.059265,0.018004,0.077269,nontool
146,965,0.128085,0.995142,0.0170,0.0030,0.060577,0.076987,0.016410,tool
147,1409,-0.127809,0.970821,0.0070,0.0220,-0.102456,0.037163,0.139620,nontool
148,1447,0.127709,0.997787,0.0090,0.0000,0.048411,0.048411,0.000000,tool
149,822,0.127367,0.997072,0.0130,0.0010,0.055747,0.062208,0.006461,tool
150,1455,0.126918,0.997864,0.0100,0.0000,0.058640,0.058640,0.000000,tool
151,1595,0.126649,0.997522,0.0080,0.0000,0.089164,0.089164,0.000000,tool
152,1523,-0.126347,0.988858,0.0000,0.0080,-0.041689,0.000000,0.041689,nontool
153,921,-0.125109,0.988858,0.0000,0.0080,-0.058874,0.000000,0.058874,nontool
154,1550,-0.123994,0.988870,0.0000,0.0080,-0.038982,0.000000,0.038982,nontool
155,1097,0.123967,0.997568,0.0080,0.0000,0.041394,0.041394,0.000000,tool
156,1445,-0.122972,0.952208,0.0130,0.0360,-0.160053,0.111257,0.271310,nontool
157,1227,-0.122690,0.988869,0.0000,0.0080,-0.050481,0.000000,0.050481,nontool
158,827,-0.121403,0.957328,0.0190,0.0320,-0.107308,0.079426,0.186734,nontool
159,853,-0.121332,0.981922,0.0030,0.0130,-0.058588,0.013297,0.071885,nontool
160,1001,0.121219,0.997030,0.0090,0.0010,0.075272,0.080871,0.005599,tool
161,1242,-0.120881,0.986487,0.0010,0.0100,-0.048727,0.005424,0.054151,nontool
162,1020,-0.120878,0.988885,0.0000,0.0080,-0.051593,0.000000,0.051593,nontool
163,1379,-0.120657,0.969258,0.0070,0.0230,-0.108002,0.046755,0.154757,nontool
164,1062,0.120244,0.997027,0.0090,0.0010,0.106335,0.113048,0.006713,tool
165,1048,-0.119887,0.958941,0.0180,0.0310,-0.090505,0.071222,0.161727,nontool
166,860,0.119074,0.996026,0.0160,0.0020,0.040729,0.052090,0.011360,tool
167,1553,-0.118594,0.984810,0.0020,0.0110,-0.056158,0.009320,0.065478,nontool
168,1346,-0.118391,0.990240,0.0000,0.0070,-0.026750,0.000000,0.026750,nontool
169,1028,-0.116880,0.990229,0.0000,0.0070,-0.040666,0.000000,0.040666,nontool
170,916,-0.116517,0.979892,0.0030,0.0150,-0.067355,0.018021,0.085376,nontool
171,1059,-0.116494,0.983805,0.0030,0.0120,-0.048385,0.011058,0.059443,nontool
172,999,-0.115936,0.990256,0.0000,0.0070,-0.043643,0.000000,0.043643,nontool
173,1434,-0.115723,0.983580,0.0020,0.0120,-0.058219,0.011176,0.069396,nontool
174,1050,0.114249,0.997635,0.0070,0.0000,0.034448,0.034448,0.000000,tool
175,976,-0.113776,0.960300,0.0200,0.0300,-0.082639,0.070729,0.153368,nontool
176,1017,-0.113561,0.979798,0.0060,0.0150,-0.053042,0.020053,0.073095,nontool
177,1023,0.113273,0.997021,0.0080,0.0010,0.057538,0.062005,0.004467,tool
178,950,-0.112997,0.978342,0.0060,0.0160,-0.061666,0.025148,0.086814,nontool
179,1619,0.112641,0.944046,0.0820,0.0430,0.124780,0.341377,0.216597,tool
180,1478,-0.112437,0.988915,0.0000,0.0080,-0.081151,0.000000,0.081151,nontool
181,1155,-0.111785,0.979791,0.0050,0.0150,-0.050768,0.019367,0.070135,nontool
182,847,-0.111279,0.987214,0.0010,0.0090,-0.035876,0.004695,0.040571,nontool
183,1503,0.111105,0.997028,0.0080,0.0010,0.079829,0.085748,0.005919,tool
184,1557,0.110753,0.997029,0.0080,0.0010,0.042082,0.046000,0.003918,tool
185,1591,0.109569,0.997662,0.0070,0.0000,0.049519,0.049519,0.000000,tool
186,1408,-0.109056,0.991887,0.0000,0.0060,-0.030944,0.000000,0.030944,nontool
187,1482,-0.108873,0.991886,0.0000,0.0060,-0.028029,0.000000,0.028029,nontool
188,1342,-0.108684,0.991911,0.0000,0.0060,-0.032226,0.000000,0.032226,nontool
189,1052,-0.108466,0.992004,0.0000,0.0060,-0.029899,0.000000,0.029899,nontool
190,1085,-0.108448,0.992508,0.0000,0.0060,-0.027940,0.000000,0.027940,nontool
191,1569,-0.108304,0.991883,0.0000,0.0060,-0.028672,0.000000,0.028672,nontool
192,865,-0.108213,0.991888,0.0000,0.0060,-0.030889,0.000000,0.030889,nontool
193,1521,0.108186,0.997513,0.0060,0.0000,0.026135,0.026135,0.000000,tool
194,888,-0.108028,0.991887,0.0000,0.0060,-0.036387,0.000000,0.036387,nontool
195,1253,-0.107906,0.991883,0.0000,0.0060,-0.028743,0.000000,0.028743,nontool
196,1539,0.107794,0.997536,0.0060,0.0000,0.031691,0.031691,0.000000,tool
197,1030,-0.106875,0.991911,0.0000,0.0060,-0.046011,0.000000,0.046011,nontool
198,1338,-0.106785,0.974252,0.0100,0.0190,-0.068107,0.041300,0.109407,nontool
199,1356,-0.106661,0.991911,0.0000,0.0060,-0.030898,0.000000,0.030898,nontool
200,1143,-0.105566,0.990257,0.0010,0.0070,-0.037709,0.003222,0.040931,nontool
201,1470,-0.105336,0.955367,0.0230,0.0340,-0.080688,0.086907,0.167595,nontool
202,954,-0.104949,0.991910,0.0000,0.0060,-0.038212,0.000000,0.038212,nontool
203,1501,0.104327,0.992077,0.0150,0.0060,0.062443,0.090452,0.028010,tool
204,1593,-0.104081,0.981938,0.0040,0.0130,-0.050591,0.018185,0.068776,nontool
205,1465,-0.102958,0.988869,0.0010,0.0080,-0.042904,0.003637,0.046541,nontool
206,940,-0.102424,0.991883,0.0000,0.0060,-0.034924,0.000000,0.034924,nontool
207,1225,0.101657,0.956708,0.0750,0.0330,0.189376,0.466295,0.276919,tool
208,1236,-0.101620,0.987271,0.0010,0.0090,-0.052078,0.009064,0.061142,nontool
209,890,-0.100953,0.983572,0.0050,0.0120,-0.045194,0.017631,0.062825,nontool
210,1350,0.100194,0.997514,0.0060,0.0000,0.031162,0.031162,0.000000,tool
211,1575,0.100173,0.997849,0.0050,0.0000,0.030008,0.030008,0.000000,tool
212,1051,0.100077,0.997014,0.0080,0.0010,0.026705,0.030499,0.003794,tool
213,1536,-0.100010,0.992567,0.0000,0.0050,-0.042448,0.000000,0.042448,nontool
214,1127,-0.099731,0.992519,0.0000,0.0050,-0.024383,0.000000,0.024383,nontool
215,1321,-0.099708,0.992520,0.0000,0.0050,-0.021865,0.000000,0.021865,nontool
216,1195,-0.099696,0.984830,0.0040,0.0110,-0.033731,0.012187,0.045918,nontool
217,1268,-0.099685,0.992514,0.0000,0.0050,-0.021452,0.000000,0.021452,nontool
218,909,-0.099643,0.987215,0.0010,0.0090,-0.042788,0.007025,0.049813,nontool
219,1129,-0.099610,0.992521,0.0000,0.0050,-0.023272,0.000000,0.023272,nontool
220,1171,-0.099412,0.992630,0.0000,0.0050,-0.029546,0.000000,0.029546,nontool
221,1555,-0.098953,0.992535,0.0000,0.0050,-0.021171,0.000000,0.021171,nontool
222,981,0.098915,0.997016,0.0070,0.0010,0.033159,0.036793,0.003634,tool
223,1042,-0.098766,0.992521,0.0000,0.0050,-0.026930,0.000000,0.026930,nontool
224,977,-0.098711,0.987214,0.0020,0.0090,-0.032449,0.007779,0.040228,nontool
225,1499,0.098656,0.998005,0.0050,0.0000,0.020796,0.020796,0.000000,tool
226,933,0.098545,0.996026,0.0110,0.0020,0.034204,0.044602,0.010398,tool
227,1599,-0.098286,0.992567,0.0000,0.0050,-0.031624,0.000000,0.031624,nontool
228,1269,-0.098216,0.990231,0.0010,0.0070,-0.041130,0.005782,0.046911,nontool
229,1326,0.098111,0.996037,0.0120,0.0020,0.033196,0.044376,0.011180,tool
230,896,-0.097909,0.992508,0.0000,0.0050,-0.028388,0.000000,0.028388,nontool
231,1067,-0.097902,0.992379,0.0000,0.0060,-0.049815,0.000000,0.049815,nontool
232,1354,0.097817,0.992195,0.0110,0.0060,0.078366,0.106458,0.028093,tool
233,1087,0.097661,0.983273,0.0320,0.0130,0.067851,0.134289,0.066438,tool
234,1510,-0.097410,0.986518,0.0030,0.0100,-0.038325,0.012301,0.050626,nontool
235,936,-0.097350,0.992514,0.0000,0.0050,-0.033840,0.000000,0.033840,nontool
236,1256,0.097279,0.997513,0.0050,0.0000,0.028697,0.028697,0.000000,tool
237,876,-0.097022,0.992514,0.0000,0.0050,-0.036890,0.000000,0.036890,nontool
238,895,0.096898,0.997536,0.0050,0.0000,0.024729,0.024729,0.000000,tool
239,849,0.096516,0.986760,0.0280,0.0100,0.055053,0.104057,0.049005,tool
240,959,0.096481,0.997024,0.0070,0.0010,0.025871,0.029716,0.003845,tool
241,1585,-0.096478,0.990243,0.0010,0.0070,-0.034378,0.004871,0.039249,nontool
242,1480,-0.096462,0.992521,0.0000,0.0050,-0.030470,0.000000,0.030470,nontool
243,1576,-0.096408,0.990242,0.0010,0.0070,-0.036882,0.005329,0.042212,nontool
244,899,0.096237,0.986631,0.0260,0.0100,0.052079,0.098267,0.046188,tool
245,894,-0.095492,0.992521,0.0000,0.0050,-0.035180,0.000000,0.035180,nontool
246,1371,-0.095064,0.992512,0.0000,0.0050,-0.034969,0.000000,0.034969,nontool
247,1363,-0.095039,0.974246,0.0110,0.0190,-0.051842,0.036145,0.087988,nontool
248,1142,-0.094673,0.992536,0.0000,0.0050,-0.029728,0.000000,0.029728,nontool
249,1533,-0.094456,0.965595,0.0180,0.0260,-0.060538,0.063186,0.123725,nontool
250,1138,0.094412,0.994063,0.0110,0.0040,0.042442,0.059493,0.017051,tool
251,971,0.093584,0.997015,0.0080,0.0010,0.036587,0.043437,0.006850,tool
252,1545,-0.093562,0.986475,0.0030,0.0100,-0.034003,0.012166,0.046168,nontool
253,1635,0.093446,0.996027,0.0090,0.0020,0.036282,0.046853,0.010571,tool
254,1452,-0.093244,0.992508,0.0000,0.0050,-0.032342,0.000000,0.032342,nontool
255,993,-0.093143,0.991884,0.0010,0.0060,-0.032526,0.004215,0.036741,nontool
256,1007,-0.093091,0.981439,0.0060,0.0140,-0.041863,0.023730,0.065593,nontool
257,1401,0.091886,0.994089,0.0110,0.0040,0.059865,0.079756,0.019891,tool
258,947,-0.091885,0.990247,0.0010,0.0070,-0.023805,0.004460,0.028265,nontool
259,1381,-0.091795,0.970855,0.0060,0.0220,-0.095705,0.061262,0.156967,nontool
260,1625,-0.091695,0.990233,0.0020,0.0070,-0.041186,0.007748,0.048934,nontool
261,1010,0.091541,0.974531,0.0410,0.0200,0.077818,0.183728,0.105910,tool
262,821,0.091514,0.997024,0.0070,0.0010,0.033298,0.039244,0.005945,tool
263,820,0.091259,0.997660,0.0050,0.0000,0.081905,0.081905,0.000000,tool
264,1608,-0.090673,0.986514,0.0040,0.0100,-0.034968,0.014210,0.049178,nontool
265,1257,-0.090406,0.731882,0.3170,0.2200,-0.167880,0.960900,1.128780,nontool
266,857,0.090228,0.997012,0.0070,0.0010,0.034208,0.040100,0.005892,tool
267,1425,-0.090211,0.992520,0.0000,0.0050,-0.031409,0.000000,0.031409,nontool
268,1046,-0.089387,0.994034,0.0000,0.0040,-0.015047,0.000000,0.015047,nontool
269,1430,-0.089369,0.994011,0.0000,0.0040,-0.019794,0.000000,0.019794,nontool
270,1182,-0.089222,0.994005,0.0000,0.0040,-0.021694,0.000000,0.021694,nontool
