feature_idx,cluster_id,umap_x,umap_y
0,0,5.3872,10.4546
1,0,6.5816,11.7070
2,0,5.4443,10.9218
3,-1,7.1520,11.5976
4,0,7.0072,12.3054
5,-1,5.1684,12.6805
6,1,6.5965,13.2879
7,0,4.7275,11.0010
8,0,6.0707,12.1236
9,0,6.9359,11.2078
10,0,6.4232,9.8426
11,0,6.0231,9.6200
12,0,5.8515,10.6483
13,0,4.3512,11.1666
14,-1,4.0044,11.8105
15,0,6.2730,10.8817
16,0,5.7818,10.0809
17,0,5.8235,12.5902
18,0,7.4879,12.1559
19,0,4.4121,10.0587
20,0,5.0603,11.2598
21,0,4.3061,10.3994
22,0,7.9643,11.9069
23,0,6.7147,11.7826
24,0,6.3388,10.7190
25,0,6.4903,11.1445
26,0,5.3714,9.6051
27,-1,4.1658,11.3166
28,0,6.5857,11.5018
29,-1,5.3697,8.6463
30,0,6.0232,12.4197
31,0,4.7048,11.0402
32,-1,4.5359,9.3163
33,0,7.6170,11.0906
34,0,6.8304,11.2112
35,-1,5.6845,8.2979
36,0,5.2937,9.3280
37,0,6.8027,10.2158
38,0,6.0517,11.0389
39,-1,3.9188,11.7369
40,0,6.7609,10.4203
41,0,6.3516,12.5361
42,-1,8.2270,10.4900
43,0,5.8004,12.2825
44,0,7.5662,12.0338
45,-1,4.9359,12.6184
46,0,6.0015,9.4256
47,0,4.9598,9.8083
48,0,6.3678,12.0744
49,-1,7.5682,12.0371
50,0,5.6406,9.9538
51,0,4.3870,10.8873
52,0,5.7802,11.5296
53,0,6.2218,11.6009
54,0,6.9113,10.8690
55,0,5.8218,11.2866
56,0,5.7568,10.9173
57,-1,7.8178,10.2817
58,-1,6.6543,11.4556
59,-1,7.4605,10.2088
60,0,4.5078,10.3335
61,-1,5.2836,12.9993
62,0,6.9854,12.1920
63,0,6.3995,11.7237
64,0,4.7623,9.7729
65,-1,3.8133,11.3779
66,0,4.3978,12.1089
67,-1,3.7322,11.5652
68,0,5.7429,10.9982
69,0,4.9603,10.3022
70,0,6.2298,12.4369
71,0,5.7538,10.9865
72,0,5.4922,9.5955
73,0,4.8084,10.2330
74,-1,6.9988,13.1121
75,0,5.0440,10.7914
76,-1,7.4076,9.9274
77,0,6.4942,9.8969
78,-1,7.5460,11.7679
79,0,7.3334,11.8770
80,0,5.3294,11.5881
81,0,4.9815,10.9378
82,0,6.5490,12.1216
83,0,8.0819,11.5880
84,0,7.1402,10.7103
85,0,5.6068,11.3340
86,0,5.4365,10.5469
87,-1,7.1461,12.9791
88,0,6.4098,10.0380
89,0,5.9122,9.2471
90,0,4.4363,12.0771
91,0,6.0416,10.6975
92,0,6.5355,10.1565
93,0,5.8269,12.2608
94,0,6.1171,11.5869
95,0,5.9246,12.6241
96,0,5.3413,11.8540
97,0,5.2747,11.1664
98,0,6.2287,9.7656
99,0,7.4924,11.6663
100,-1,4.8118,12.1602
101,1,6.7109,12.4391
102,0,5.5229,11.1685
103,0,7.4260,11.8901
104,0,7.1520,11.2945
105,0,6.0421,10.5764
106,0,7.2988,11.4928
107,0,6.3455,12.0115
108,0,5.7694,11.5872
109,0,5.8885,9.1756
110,1,6.6141,12.9542
111,0,6.3931,9.5442
112,0,5.8331,11.2250
113,0,5.3986,11.9917
114,0,5.8501,12.5204
115,0,7.1067,10.0947
116,0,7.8495,11.6201
117,1,6.2505,12.9680
118,0,5.0099,11.1436
119,-1,5.1627,12.7096
120,-1,7.0601,9.8203
121,0,7.2431,10.1802
122,0,4.8537,10.1931
123,0,5.4890,11.9201
124,0,6.6854,11.7359
125,0,5.4263,10.0454
126,-1,6.9313,9.8928
127,0,5.9293,10.1408
128,0,6.7140,10.9164
129,0,5.5598,10.1284
130,0,4.5147,11.3081
131,0,7.2733,10.4750
132,0,5.2982,12.0929
133,0,5.6761,11.3919
134,0,6.8172,10.1823
135,-1,5.0197,12.6817
136,0,4.6536,10.6177
137,0,5.7275,10.0515
138,0,6.7927,10.1635
139,0,5.6599,11.1035
140,-1,4.7633,10.0327
141,-1,5.5405,12.7497
142,0,7.9766,10.9350
143,0,7.1568,11.9562
144,0,4.6642,11.6522
145,0,5.4740,10.3344
146,-1,6.2336,8.7920
147,-1,8.2946,11.7741
148,0,5.6646,12.6092
149,0,5.1008,12.1776
150,0,7.0998,10.3837
151,0,4.9308,10.7247
152,0,5.4851,9.5892
153,-1,5.7040,8.2714
154,0,4.3452,11.5916
155,-1,6.7326,10.4638
156,1,6.4670,12.9616
157,-1,6.6408,9.0320
158,0,4.2484,11.1021
159,0,5.2953,11.6883
160,0,4.1579,11.2007
161,0,6.3077,12.4875
162,0,6.4886,10.6842
163,0,6.1031,9.1278
164,0,4.6171,9.5002
165,0,5.2015,9.9755
166,0,7.3681,10.1622
167,0,5.6718,9.3601
168,-1,5.4460,12.6419
169,0,5.7003,9.9628
170,0,7.8232,10.8530
171,-1,7.5488,12.2798
172,0,6.1834,11.7849
173,-1,6.2790,12.2605
174,-1,7.5168,10.4387
175,-1,7.7969,10.4630
176,-1,8.1442,10.1460
177,-1,6.6105,9.3752
178,0,5.2683,11.1281
179,-1,6.8630,9.8979
180,0,6.3447,10.9575
181,-1,8.2384,11.2631
182,0,6.6320,12.0527
183,0,5.1206,12.3217
184,-1,3.5150,11.1535
185,0,6.1550,9.6298
186,-1,6.5766,9.1767
187,0,6.2043,9.2488
188,0,4.6057,11.6419
189,0,6.3214,10.8186
190,0,7.1224,10.6692
191,0,6.6833,11.7257
192,0,6.1190,10.9690
193,0,5.8019,12.2387
194,0,6.0832,11.9897
195,0,4.9400,12.3665
196,0,5.5762,10.5548
197,0,5.0608,11.3377
198,-1,3.6631,10.6193
199,0,5.0612,10.7679
200,0,7.4483,11.5620
201,0,6.1918,12.0225
202,0,6.5555,11.5774
203,0,6.4323,11.5676
204,-1,6.6555,9.1195
205,0,4.5678,10.8294
206,0,7.3939,11.5731
207,0,4.4442,11.9338
208,0,4.8852,9.9668
209,0,4.3903,11.0127
210,-1,7.2691,12.4821
211,0,5.0367,9.5506
212,-1,7.6234,10.0346
213,0,4.2618,12.0153
214,-1,7.7779,10.2686
215,0,4.8335,10.6655
216,0,7.2866,11.4384
217,-1,7.5749,9.4714
218,-1,4.3806,9.7303
219,0,5.8293,10.6262
220,-1,5.6966,8.2827
221,0,4.4753,11.4758
222,0,7.1683,10.4318
223,0,5.2473,11.4632
224,0,5.7384,10.3011
225,-1,6.2065,8.6999
226,0,4.8041,10.9006
227,0,6.7657,11.9063
228,0,5.1032,11.1370
229,0,5.6514,10.5374
230,0,5.0618,9.4047
231,-1,4.7896,9.6244
232,0,5.9859,11.3489
233,-1,4.4981,9.3096
234,0,6.8006,12.0596
235,0,6.0252,12.6900
236,0,5.3445,10.2872
237,0,7.1272,11.8798
238,-1,4.2916,9.9552
239,0,5.9601,9.1640
240,0,6.2638,10.2214
241,-1,8.2841,10.4676
242,0,6.2680,11.0579
243,0,4.9598,9.8642
244,0,4.4945,11.0042
245,0,7.9748,11.8543
246,0,5.7008,9.1903
247,0,6.2476,10.1253
248,0,5.5145,11.8866
249,0,6.7219,9.8249
250,0,5.7153,11.8949
251,-1,5.9921,8.9310
252,0,5.9751,10.9889
253,0,7.6331,11.1385
254,0,6.4883,11.4464
255,0,6.8395,11.7548
256,-1,7.0648,9.3767
257,0,4.6998,10.3315
258,0,5.4247,9.4180
259,0,5.7268,11.6849
260,-1,3.7915,11.5942
261,0,4.9017,9.7784
262,-1,7.7756,12.4526
263,0,5.0704,9.8551
264,0,6.0996,9.2278
265,-1,5.3742,8.6044
266,-1,6.8468,9.2217
267,0,5.3859,10.2798
268,0,6.1669,10.0127
269,0,7.3889,11.9390
270,0,4.5235,12.3863
271,-1,5.3286,8.7003
272,0,5.9347,12.1064
273,0,6.3539,11.6109
274,0,4.2645,10.6480
275,0,4.2920,10.8318
276,0,4.9333,9.3969
277,0,5.0750,12.3594
278,0,5.2152,9.8729
279,-1,5.9017,11.8211
280,0,6.9181,11.4124
281,1,6.2361,12.9578
282,-1,5.6995,8.2580
283,0,4.7847,10.5313
284,0,5.3830,10.3124
285,0,5.2263,10.9754
286,0,7.3939,10.6066
287,0,6.0695,12.1316
288,0,5.3447,9.3773
289,0,5.8662,9.8476
290,0,5.3238,11.7941
291,0,7.3189,11.9200
292,0,7.3727,10.8778
293,0,5.3978,11.0202
294,0,7.3270,11.3878
295,0,5.8134,11.1945
296,0,4.5462,9.7509
297,0,6.2339,9.3868
298,-1,7.2685,9.4700
299,0,4.4240,9.4514
300,0,6.2660,11.3044
301,-1,7.4742,12.5253
302,0,6.0485,9.4631
303,0,6.6212,10.7228
304,0,5.4359,10.7243
305,0,5.8058,9.7382
306,-1,7.3341,9.5800
307,0,6.1214,11.3232
308,0,5.8079,9.4797
309,0,6.9230,10.6601
310,0,8.2759,11.0674
311,0,5.2110,11.2651
312,0,4.3664,10.5447
313,-1,5.4457,8.5025
314,0,4.3952,10.2699
315,0,5.3449,11.8369
316,0,7.1387,12.1380
317,0,6.1913,12.0752
318,0,6.7965,11.1392
319,0,7.3517,11.0261
320,0,5.3773,11.7071
321,-1,6.1211,12.8126
322,0,6.1976,12.1418
323,0,4.7764,12.0571
324,-1,4.5967,12.1774
325,0,4.7485,11.5492
326,0,5.1882,11.7802
327,1,6.5230,13.1392
328,0,7.3616,11.2365
329,-1,7.9427,10.4215
330,0,5.7927,10.3761
331,0,6.3756,10.5288
332,0,6.5825,11.7704
333,0,5.3304,11.4194
334,-1,4.8809,12.1052
335,0,5.1418,10.7015
336,0,7.1364,10.9087
337,-1,7.3633,9.4511
338,-1,4.1417,11.7984
339,0,6.4308,10.6671
340,0,5.2874,12.0988
341,0,7.1620,11.7534
342,-1,7.6479,9.9232
343,1,6.2570,12.9068
344,-1,7.6404,10.7183
345,0,6.5083,10.2896
346,-1,7.9086,12.3869
347,-1,7.7276,9.9509
348,-1,8.2093,9.9119
349,0,4.6383,10.9288
350,0,4.7948,11.8763
351,-1,6.5035,12.3192
352,-1,5.7536,8.5712
353,0,6.1270,9.8774
354,-1,4.7129,12.3553
355,0,5.6534,11.3428
356,0,6.3330,10.4711
357,0,5.6539,12.7423
358,0,7.2533,10.1140
359,0,4.6509,11.9347
360,-1,7.7800,12.2880
361,1,6.5047,13.1401
362,0,4.5108,11.5772
363,0,6.3999,10.8446
364,0,7.1285,12.3471
365,0,6.2655,10.3390
366,0,5.7520,12.2257
367,0,4.5135,12.3700
368,0,5.3736,9.2608
369,0,6.3354,11.1616
370,-1,7.3923,9.6555
371,0,6.6940,12.0321
372,-1,4.0812,9.7470
373,0,4.8999,10.2429
374,0,6.7712,9.9065
375,0,7.5154,11.2934
376,0,6.0425,10.5499
377,0,6.2785,12.6194
378,0,5.6112,9.7628
379,0,8.1231,11.0917
380,0,6.0447,10.5344
381,-1,6.4636,8.9108
382,0,5.1097,12.1292
383,0,4.6509,10.3343
384,0,6.9446,11.2212
385,0,8.2617,11.0955
386,0,4.9829,9.4128
387,0,5.7712,11.2954
388,0,5.5885,11.7997
389,-1,7.9596,10.0252
390,0,4.9754,11.6377
391,0,6.1530,10.6459
392,0,6.8568,11.8393
393,0,4.7656,10.7085
394,0,4.5509,11.3840
395,0,5.4471,10.7771
396,0,4.6176,9.8123
397,0,6.1853,11.1850
398,0,5.8955,12.8316
399,1,6.8474,12.6001
400,-1,6.1691,13.1502
401,0,6.6637,10.2472
402,0,4.7580,11.6790
403,0,4.8740,11.4645
404,1,6.6309,13.1105
405,-1,7.3277,9.8537
406,0,5.8030,11.4830
407,0,5.4449,11.4372
408,0,5.7340,9.7021
409,0,4.8389,10.5485
410,0,6.4138,11.3804
411,-1,7.5705,10.0608
412,-1,5.4708,13.1344
413,-1,7.0721,12.6697
414,0,5.3529,11.2468
415,0,6.0578,10.1742
416,0,6.0629,9.7127
417,0,4.4127,11.7774
418,-1,3.4517,10.3877
419,0,4.0662,11.0172
420,-1,7.0111,9.4474
421,-1,7.1846,9.3591
422,0,5.3896,10.6494
423,0,4.9912,10.2921
424,0,7.1250,10.0726
425,0,5.8148,12.3110
426,0,4.6669,12.0077
427,0,6.3813,11.5669
428,0,7.6277,11.3942
429,0,4.2478,10.8158
430,0,4.7119,10.3004
431,0,6.3968,10.1320
432,0,5.3899,10.7368
433,0,7.2435,11.2556
434,0,5.6698,12.5862
435,0,6.1978,10.8486
436,0,5.7953,11.4748
437,0,7.8099,11.1441
438,0,6.0341,11.0863
439,0,6.6797,10.2390
440,0,7.3297,12.0938
441,0,4.7119,10.6984
442,0,5.2045,11.6479
443,-1,7.0334,12.6085
444,0,7.6622,10.9485
445,0,5.8419,9.9004
446,0,5.6050,11.8362
447,0,5.6790,11.1999
448,1,6.6279,12.4536
449,0,6.5344,11.8725
450,0,5.0592,10.1575
451,0,5.7935,9.1183
452,0,5.7976,12.6907
453,-1,7.9032,9.7972
454,0,5.0365,9.7344
455,0,6.8578,10.2942
456,-1,4.3645,12.5108
457,-1,5.8610,8.5255
458,0,6.0661,11.7867
459,1,6.7462,12.3028
460,0,8.0649,10.8075
461,0,6.5063,10.1295
462,-1,7.2257,9.7902
463,-1,3.4782,10.4177
464,-1,6.7491,9.6290
465,0,4.9735,10.3838
466,0,6.4027,10.0613
467,0,5.6161,11.8160
468,0,6.0630,9.5752
469,0,5.9403,12.5375
470,0,7.2843,10.2577
471,0,7.0562,12.1895
472,-1,6.9933,12.7920
473,0,5.2757,10.9497
474,-1,5.5735,13.2386
475,0,6.5674,9.6414
476,0,5.1331,10.4186
477,0,5.1869,9.0726
478,0,6.9814,11.9639
479,-1,7.0739,11.3852
480,-1,7.7902,12.2386
481,0,5.7184,9.9262
482,0,6.0214,10.7978
483,0,7.8724,11.4413
484,0,4.5476,11.6415
485,0,5.3898,12.2536
486,0,4.3911,10.1782
487,0,6.0107,12.4250
488,0,5.3962,11.9842
489,0,5.5245,12.3363
490,0,7.6844,10.8047
491,0,6.4949,10.7830
492,1,6.3442,12.8756
493,0,5.5842,11.3515
494,0,4.4525,11.7595
495,0,5.9846,11.5026
496,0,5.8692,10.9020
497,-1,7.0072,9.5888
498,0,5.9571,11.5202
499,0,6.0390,9.7971
500,0,6.7560,11.2603
501,0,5.6453,12.1596
502,0,5.3847,9.0709
503,-1,5.4013,13.0070
504,0,6.5488,12.2590
505,0,5.2161,10.4719
506,0,6.5800,10.6030
507,0,6.9145,10.7594
508,-1,5.0664,12.9153
509,0,6.9319,10.1599
510,0,6.3140,10.4055
511,0,6.8660,11.6562
512,0,4.6367,11.0070
513,0,5.2677,12.0079
514,-1,6.6033,12.4959
515,0,7.3608,10.4725
516,0,4.3741,11.2445
517,0,6.1518,11.7447
518,1,6.6617,12.9182
519,-1,6.4309,13.1966
520,0,5.0751,9.7265
521,0,5.5925,9.8608
522,0,5.4242,11.9334
523,0,6.7106,10.9407
524,0,7.3899,11.0571
525,0,5.2039,10.2063
526,-1,7.3432,9.2471
527,0,7.4546,11.3207
528,-1,5.9951,8.8918
529,-1,6.2722,9.0245
530,0,4.0721,10.9667
531,0,7.8649,10.8594
532,0,4.7663,9.5805
533,-1,3.4579,10.3438
534,0,4.6244,11.4434
535,0,6.9739,11.1547
536,0,6.3566,9.6933
537,-1,5.2344,12.9987
538,-1,5.2248,10.9132
539,1,6.7660,12.8339
540,0,6.5347,11.0364
541,0,6.5872,9.7703
542,-1,4.1690,9.9632
543,-1,4.8638,12.6739
544,0,6.2036,10.9665
545,0,5.5065,10.1075
546,0,5.8488,9.3745
547,-1,4.7867,12.5929
548,0,7.8825,12.0117
549,0,5.6259,12.3786
550,-1,7.6076,9.6292
551,0,4.8915,11.7652
552,0,6.1642,12.4416
553,-1,4.5467,10.0629
554,0,7.9012,10.8358
555,0,5.9121,10.3889
556,-1,5.9034,8.5367
557,0,4.8083,10.5347
558,-1,7.5544,12.2963
559,0,6.1581,9.7185
560,0,4.6472,11.8492
561,0,7.1624,11.1757
562,0,7.9458,11.8726
563,0,5.2957,10.0715
564,-1,8.0711,10.6699
565,0,6.9656,10.5269
566,0,5.6219,11.3502
567,0,5.6938,10.5651
568,-1,5.4325,13.0231
569,0,6.5902,9.8975
570,0,5.5664,10.1429
571,0,7.4069,10.8058
572,0,5.5554,10.7888
573,0,5.5886,11.7853
574,0,5.5601,12.4937
575,-1,7.7808,9.7473
576,0,4.5883,11.1371
577,0,3.9863,10.8535
578,1,6.8594,12.4787
579,0,5.0071,11.7605
580,0,6.9172,11.5949
581,-1,8.0696,10.5908
582,-1,3.5260,10.4778
583,1,6.8211,12.4387
584,0,6.0119,11.3061
585,0,4.3262,11.9936
586,-1,3.4295,10.4404
587,0,4.6989,11.1206
588,0,6.5038,10.5716
589,0,4.8616,9.2494
590,-1,8.1375,10.3466
591,-1,7.2308,9.2167
592,0,5.2235,11.2782
593,0,6.8222,11.6135
594,0,5.0943,12.2672
595,0,7.5697,11.6047
596,0,5.3386,9.2081
597,0,4.2920,10.0597
598,0,4.8486,11.1808
599,-1,5.7593,8.3820
600,0,6.5057,11.0526
601,-1,3.4358,10.4132
602,0,8.1704,11.7029
603,-1,4.9726,11.7152
604,0,4.7664,11.5083
605,-1,7.7987,12.3560
606,-1,3.7325,11.6039
607,0,6.1059,10.1484
608,0,5.7758,12.9317
609,0,7.6296,11.0321
610,0,7.7663,11.3994
611,0,6.4977,9.5713
612,-1,5.3798,12.2959
613,0,7.3486,11.5298
614,-1,8.2628,10.3437
615,0,7.2038,10.7066
616,0,6.0415,12.3926
617,0,4.5233,11.0219
618,-1,7.3046,12.7924
619,0,7.0415,10.7574
620,0,6.2691,12.6261
621,0,6.9199,11.1416
622,-1,7.8951,10.0914
623,-1,7.4325,12.6076
624,0,4.4699,12.2153
625,0,6.7432,10.8585
626,0,7.2267,10.1632
627,0,6.8855,11.3074
628,-1,5.6899,8.2469
629,0,6.6825,10.6623
630,0,6.0739,12.5381
631,0,6.8978,10.9271
632,-1,8.3910,10.1586
633,0,6.1790,11.1750
634,0,5.2250,11.4673
635,0,6.9641,10.3519
636,-1,8.2391,11.5599
637,0,5.7628,9.7682
638,0,5.6302,12.2078
639,0,5.6476,12.4888
640,0,4.4818,9.5755
641,0,5.3879,9.9658
642,0,4.2257,10.5367
643,-1,7.2365,12.8345
644,-1,6.6656,9.3366
645,0,5.8855,9.5011
646,0,6.6386,11.1042
647,0,6.9997,11.9448
648,0,4.5817,9.7229
649,-1,8.0280,11.1972
650,0,7.3539,10.8136
651,-1,3.7312,10.3491
652,-1,5.9579,13.2177
653,0,6.4972,9.9359
654,0,7.6931,11.1984
655,0,5.8119,13.1200
656,0,6.3209,10.4401
657,-1,7.8138,9.6557
658,-1,5.6777,9.0300
659,0,4.5979,11.7147
660,0,5.2865,9.0213
661,0,5.0305,10.7894
662,-1,6.7446,13.2477
663,0,5.9679,12.4454
664,0,5.5126,9.8580
665,0,5.3110,9.9770
666,-1,7.6501,10.2808
667,0,4.2919,11.3222
668,-1,8.1020,10.1663
669,-1,5.7435,13.0487
670,0,7.1275,12.1852
671,-1,3.9673,10.3302
672,-1,7.7815,10.1903
673,-1,4.7309,9.1494
674,0,4.3242,10.4055
675,0,7.8340,10.8936
676,0,7.2334,10.4970
677,0,8.1530,11.7481
678,0,4.1205,10.9220
679,0,7.0197,12.2606
680,0,3.8772,10.9490
681,-1,5.1466,12.9021
682,0,6.4210,11.9770
683,-1,8.3944,10.4790
684,0,6.0221,10.3466
685,0,5.0874,9.2119
686,0,6.2073,10.9751
687,0,7.3994,10.6629
688,0,6.1479,10.0118
689,-1,8.4051,10.9289
690,0,6.1559,9.4048
691,0,6.1517,9.7928
692,0,6.3505,11.8520
693,0,5.8618,11.1183
694,-1,7.1996,13.0529
695,-1,6.7439,9.2776
696,-1,5.4893,13.0147
697,0,5.4994,9.5636
698,-1,6.0344,8.5776
699,0,4.6547,11.2016
700,-1,3.4955,10.4594
701,0,8.1252,11.7816
702,-1,5.8143,8.8617
703,0,5.6618,10.2808
704,-1,7.0178,8.9983
705,0,4.6129,11.1745
706,-1,7.7124,9.7905
707,-1,8.0280,12.0905
708,0,4.3508,11.1671
709,1,6.7502,12.6386
710,0,5.4595,9.1910
711,0,5.7625,10.3684
712,0,6.2888,11.9508
713,0,5.1602,9.8872
714,0,5.8322,11.3613
715,0,6.1495,11.8935
716,0,7.0872,10.2531
717,-1,7.8354,10.6078
718,0,3.9797,11.0156
719,0,7.9092,11.7864
720,0,5.2621,11.6022
721,-1,7.5687,12.0690
722,0,5.1278,10.5785
723,0,6.5978,10.8586
724,-1,4.7492,9.1491
725,1,6.1147,13.0945
726,-1,7.3153,12.6824
727,-1,5.4007,8.5774
728,0,7.0400,12.2802
729,0,4.6909,9.8873
730,-1,6.0600,8.6806
731,0,6.0347,11.7654
732,-1,5.1887,13.0016
733,0,6.4913,9.6780
734,0,5.4368,10.9946
735,0,5.5730,10.7235
736,0,4.5352,11.7135
737,0,4.9976,9.4037
738,0,4.5869,9.5615
739,0,5.5626,10.9682
740,0,4.3854,12.5081
741,-1,7.6605,12.6514
742,-1,7.4945,9.8994
743,0,8.0147,10.7210
744,-1,7.2140,9.6216
745,0,7.9865,11.1308
746,0,5.3118,9.3775
747,-1,8.0001,12.1769
748,-1,6.8846,9.4156
749,0,7.0590,10.5754
750,-1,8.1079,9.7337
751,0,5.4443,11.7949
752,0,7.0090,11.8327
753,0,4.9264,9.2015
754,0,5.6172,10.9381
755,0,5.1322,10.3338
756,1,6.2445,12.9893
757,0,6.7802,12.0559
758,0,6.1810,10.8113
759,0,6.8444,11.5704
760,0,5.8217,10.7339
761,0,7.7942,11.4562
762,-1,6.4965,8.7719
763,-1,3.7398,10.9397
764,0,7.0813,10.8551
765,0,5.2103,9.0558
766,0,6.3701,10.4517
767,0,7.8233,11.5463
768,-1,4.3310,12.5140
769,-1,3.8848,11.7596
770,0,6.0385,10.3090
771,0,5.8159,12.9254
772,0,4.8369,12.2503
773,0,5.7760,12.5860
774,0,6.1069,10.2861
775,0,5.3551,10.4679
776,0,4.4353,10.4299
777,0,5.6931,12.3535
778,0,7.3358,11.7571
779,0,6.3019,9.6056
780,-1,7.6501,10.6483
781,0,7.3747,10.7474
782,0,5.4241,10.2212
783,0,4.3436,10.8677
784,-1,4.0295,10.2923
785,-1,7.6872,10.1238
786,0,5.1310,10.5116
787,-1,5.6044,9.2326
788,-1,3.9904,11.5379
789,0,5.2784,9.9216
790,-1,8.3314,11.0710
791,0,7.2905,11.1967
792,-1,6.3453,9.4079
793,0,6.3946,11.1867
794,0,7.9662,11.6263
795,0,5.3603,9.7082
796,0,5.7355,12.0416
797,-1,5.0190,11.4377
798,0,7.1335,10.2209
799,0,5.5602,10.5527
800,0,7.6612,11.4397
801,0,5.6283,11.7006
802,-1,6.6181,12.7484
803,0,6.4578,12.2940
804,0,5.7488,10.8395
805,0,7.1544,10.8100
806,-1,7.4526,12.4976
807,0,6.6980,10.2653
808,0,5.8481,10.0114
809,0,6.4207,11.6877
810,0,6.6281,11.2411
811,0,7.3250,10.9665
812,0,4.6699,11.7155
813,0,5.9990,11.6169
814,0,4.5444,11.2556
815,0,4.4626,11.3333
816,0,5.1178,12.3808
817,0,5.8243,10.6631
818,-1,6.7488,9.3788
