"Name","State","Notes","User","Tags","Created","Runtime","Sweep","dataset_size","dict_size","k","layer","lr","model_a","model_b","n_a","n_b","n_shared","sparsity_coef","steps","train_batch","debug/dec_max_violation","debug/enc_max_violation","train/l0_a_excl","train/l0_b_excl","train/l0_shared","train/l0_total","train/l1_exclusive","train/l1_shared","train/l1_total","train/loss","train/mean_a_excl","train/mean_b_excl","train/mean_shared","train/mse"
"cc-D16k-k160-sp0.001-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T09:36:56.000Z","1164","","72763","16384","160","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","0","0","16384","0.001","9000","1024","0","0","0","0","160","160","0.022345762699842453","0.022345762699842453","0.044691525399684906","0.02020575106143951","NaN","NaN","0.022284366190433506","0.02018340490758419"
"cc-D16k-nol1-k160-sp0.0-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T09:36:53.000Z","1180","","72763","16384","160","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","0","0","16384","0","9000","1024","0","0","0","0","160","160","0.022122150287032127","0.022122150287032127","0.044244300574064255","0.018274441361427307","NaN","NaN","0.02217242307960987","0.018274441361427307"
"dfc-D16k-excl10-freeexcl-k160-sp0.001-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T09:16:51.000Z","1183","","72763","16384","160","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","1638","1638","13108","0.001","9000","1024","0","0","11.5966796875","12.9990234375","135.404296875","160","0.02368966117501259","0.024640383198857307","0.048330044373869896","0.021187754347920414","0.015005182474851608","0.01694628596305847","0.024611685425043103","0.02116311341524124"
"dfc-D16k-excl10-k160-sp0.001-esp0.001","finished","-","","fineweb, layer-13, toolrl","2026-03-30T09:16:51.000Z","1178","","72763","16384","160","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","1638","1638","13108","0.001","9000","1024","0","0","12.166015625","12.4853515625","135.3486328125","160","0.02284366264939308","0.023867391049861908","0.04671105369925499","0.019717328250408173","0.014455940574407578","0.014546421356499197","0.023794425651431084","0.01967061683535576"
"dfc-D16k-excl5-freeexcl-k160-sp0.001-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T08:56:46.000Z","1186","","72763","16384","160","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","819","819","14746","0.001","9000","1024","0","0","4.9052734375","6.880859375","148.2138671875","160","0.022721383720636368","0.02320057898759842","0.04592196270823479","0.020081952214241028","0.011063926853239536","0.017553109675645828","0.023191463202238083","0.020058751106262207"
"dfc-D16k-excl5-k160-sp0.001-esp0.001","finished","-","","fineweb, layer-13, toolrl","2026-03-30T08:56:44.000Z","1179","","72763","16384","160","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","819","819","14746","0.001","9000","1024","0","0","5.4375","6.33984375","148.22265625","160","0.02283941395580769","0.023292379453778267","0.04613179340958595","0.02041619084775448","0.012967923656105995","0.015862399712204933","0.023309001699090004","0.020370058715343475"
"dfc-D16k-excl3-freeexcl-k160-sp0.001-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T08:36:37.000Z","1190","","72763","16384","160","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","491","491","15402","0.001","9000","1024","0","0","3.634765625","4.0703125","152.294921875","160","0.0228179432451725","0.023031890392303467","0.04584983363747597","0.020920446142554283","0.015865648165345192","0.015947764739394188","0.023071786388754845","0.02089741453528404"
"dfc-D16k-excl3-k160-sp0.001-esp0.001","finished","-","","fineweb, layer-13, toolrl","2026-03-30T08:36:37.000Z","1177","","72763","16384","160","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","491","491","15402","0.001","9000","1024","0","0","3.416015625","4.4375","152.146484375","160","0.022404810413718224","0.022632354870438576","0.0450371652841568","0.01997062750160694","0.013469952158629894","0.01714964024722576","0.022681407630443573","0.01992559060454369"
"cc-D16k-k90-sp0.001-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T08:16:46.000Z","1161","","72763","16384","90","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","0","0","16384","0.001","9000","1024","0","0","0","0","90","90","0.016894672065973282","0.016894672065973282","0.033789344131946564","0.024970831349492073","NaN","NaN","0.016825873404741287","0.02495393715798855"
"cc-D16k-nol1-k90-sp0.0-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T08:16:46.000Z","1174","","72763","16384","90","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","0","0","16384","0","9000","1024","0","0","0","0","90","90","0.017106741666793823","0.017106741666793823","0.034213483333587646","0.02359345555305481","NaN","NaN","0.017049677670001984","0.02359345555305481"
"dfc-D16k-excl10-freeexcl-k90-sp0.001-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T07:56:51.000Z","1177","","72763","16384","90","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","1638","1638","13108","0.001","9000","1024","0","0","7.1591796875","6.248046875","76.5927734375","90","0.01843777298927307","0.0194181427359581","0.03785591572523117","0.026504702866077423","0.010666709393262863","0.010641315951943398","0.019371258094906807","0.02648528479039669"
"dfc-D16k-excl10-k90-sp0.001-esp0.001","finished","-","","fineweb, layer-13, toolrl","2026-03-30T07:56:51.000Z","1170","","72763","16384","90","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","1638","1638","13108","0.001","9000","1024","0","0","6.2587890625","6.4072265625","77.333984375","90","0.01815643534064293","0.019002581015229225","0.037159016355872154","0.02493695542216301","0.011359046213328838","0.011097739450633526","0.01898983307182789","0.024899795651435852"
"dfc-D16k-excl5-k90-sp0.001-esp0.001","finished","-","","fineweb, layer-13, toolrl","2026-03-30T07:36:52.000Z","1172","","72763","16384","90","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","819","819","14746","0.001","9000","1024","0","0","2.60546875","3.5361328125","83.8583984375","90","0.0175287164747715","0.017983844503760338","0.03551256097853184","0.02564958855509758","0.008253728970885277","0.010812400840222836","0.017946312204003334","0.025614075362682343"
"dfc-D16k-excl5-freeexcl-k90-sp0.001-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T07:36:51.000Z","1183","","72763","16384","90","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","819","819","14746","0.001","9000","1024","0","0","2.8564453125","3.3740234375","83.76953125","90","0.017689812928438187","0.018130263313651085","0.03582007624208927","0.024557530879974365","0.009895515628159046","0.010039319284260271","0.018144739791750908","0.02453939989209175"
"dfc-D16k-excl3-k90-sp0.001-esp0.001","finished","-","","fineweb, layer-13, toolrl","2026-03-30T07:16:47.000Z","1175","","72763","16384","90","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","491","491","15402","0.001","9000","1024","0","0","2.3232421875","2.162109375","85.5146484375","90","0.017168287187814713","0.01727452501654625","0.03444281220436096","0.025452813133597377","0.01577688381075859","0.01142911147326231","0.017334753647446632","0.025418370962142944"
"dfc-D16k-excl3-freeexcl-k90-sp0.001-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T07:16:46.000Z","1187","","72763","16384","90","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","491","491","15402","0.001","9000","1024","0","0","1.7470703125","2.4833984375","85.76953125","90","0.017314761877059937","0.017530666664242744","0.03484542854130268","0.02396848425269127","0.009007561951875688","0.011553469114005566","0.01762508787214756","0.023950953036546707"
"cc-D16k-k45-sp0.001-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T06:56:58.000Z","1162","","72763","16384","45","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","0","0","16384","0.001","9000","1024","0","0","0","0","45","45","0.01299537904560566","0.01299537904560566","0.02599075809121132","0.036147650331258774","NaN","NaN","0.013015168718993664","0.03613465651869774"
"cc-D16k-nol1-k45-sp0.0-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T06:56:58.000Z","1172","","72763","16384","45","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","0","0","16384","0","9000","1024","0","0","0","0","45","45","0.013068385422229769","0.013068385422229769","0.026136770844459537","0.03725077211856842","NaN","NaN","0.01307249628007412","0.03725077211856842"
"dfc-D16k-excl10-freeexcl-k45-sp0.001-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T06:37:03.000Z","1178","","72763","16384","45","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","1638","1638","13108","0.001","9000","1024","0","0","2.2451171875","1.81640625","40.9384765625","45","0.014048940502107143","0.015160483308136463","0.029209423810243607","0.03621353954076767","0.0058644115924835205","0.004304421599954367","0.0151423467323184","0.03619837760925293"
"dfc-D16k-excl10-k45-sp0.001-esp0.001","finished","-","","fineweb, layer-13, toolrl","2026-03-30T06:37:03.000Z","1166","","72763","16384","45","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","1638","1638","13108","0.001","9000","1024","0","0","1.025390625","1.7919921875","42.1826171875","45","0.014232700690627098","0.015583636239171028","0.02981633692979813","0.039777807891368866","0.002274520695209503","0.004453700967133045","0.015603657811880112","0.03974799066781998"
"dfc-D16k-excl5-freeexcl-k45-sp0.001-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T06:17:05.000Z","1182","","72763","16384","45","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","819","819","14746","0.001","9000","1024","0","0","0.7666015625","1.0625","43.1708984375","45","0.013605613261461258","0.014236779883503914","0.027842393144965172","0.035705048590898514","0.0022538970224559307","0.003133405465632677","0.014214662835001944","0.03569081053137779"
"dfc-D16k-excl5-k45-sp0.001-esp0.001","finished","-","","fineweb, layer-13, toolrl","2026-03-30T06:17:05.000Z","1172","","72763","16384","45","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","819","819","14746","0.001","9000","1024","0","0","0.57421875","0.677734375","43.748046875","45","0.013621017336845398","0.014213325455784798","0.027834342792630196","0.03571254387497902","0.002435502130538225","0.0030679574701935053","0.014213072136044502","0.03568471223115921"
"dfc-D16k-excl3-freeexcl-k45-sp0.001-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T05:57:04.000Z","1184","","72763","16384","45","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","491","491","15402","0.001","9000","1024","0","0","0.4208984375","0.6552734375","43.923828125","45","0.01344177220016718","0.013752794824540617","0.02719456702470779","0.03486289083957672","0.0028472805861383677","0.004264718387275934","0.013746355660259724","0.0348491370677948"
"dfc-D16k-excl3-k45-sp0.001-esp0.001","finished","-","","fineweb, layer-13, toolrl","2026-03-30T05:57:04.000Z","1175","","72763","16384","45","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","491","491","15402","0.001","9000","1024","0","0","0.3173828125","0.296875","44.3857421875","45","0.013340155594050884","0.013698911294341087","0.02703906688839197","0.0370374359190464","0.002090304624289274","0.0021109292283654213","0.013717631809413431","0.037010397762060165"
"cc-D8k-k160-sp0.001-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T05:46:26.000Z","619","","72763","8192","160","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","0","0","8192","0.001","9000","1024","0","0","0","0","160","160","0.03937018662691116","0.03937018662691116","0.07874037325382233","0.028283730149269104","NaN","NaN","0.03958556801080704","0.02824435941874981"
"cc-D8k-nol1-k160-sp0.0-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T05:46:26.000Z","622","","72763","8192","160","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","0","0","8192","0","9000","1024","0","0","0","0","160","160","0.03997090458869934","0.03997090458869934","0.07994180917739868","0.028541089966893196","NaN","NaN","0.03995276242494583","0.028541089966893196"
"dfc-D8k-excl10-freeexcl-k160-sp0.001-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T05:35:44.000Z","627","","72763","8192","160","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","819","819","6554","0.001","9000","1024","0","0","17.3984375","17.935546875","124.666015625","160","0.03972006216645241","0.03692829981446266","0.07664836198091507","0.028233319520950317","0.06435525417327881","0.060287490487098694","0.03692254796624184","0.028196390718221664"
"dfc-D8k-excl10-k160-sp0.001-esp0.001","finished","-","","fineweb, layer-13, toolrl","2026-03-30T05:35:44.000Z","623","","72763","8192","160","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","819","819","6554","0.001","9000","1024","0","0","16.07421875","16.1416015625","127.7841796875","160","0.03862074390053749","0.037926655262708664","0.07654739916324615","0.028928400948643684","0.04405868425965309","0.04403643682599068","0.038021039217710495","0.02885185368359089"
"dfc-D8k-excl5-freeexcl-k160-sp0.001-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T05:25:01.000Z","629","","72763","8192","160","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","409","409","7374","0.001","9000","1024","0","0","5.68359375","6.1904296875","148.1259765625","160","0.03932008147239685","0.04026820510625839","0.07958828657865524","0.02685917727649212","0.021126890555024147","0.023359183222055435","0.040278974920511246","0.026818908751010895"
"dfc-D8k-excl5-k160-sp0.001-esp0.001","finished","-","","fineweb, layer-13, toolrl","2026-03-30T05:25:01.000Z","626","","72763","8192","160","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","409","409","7374","0.001","9000","1024","0","0","7.908203125","7.818359375","144.2734375","160","0.038579121232032776","0.039056263864040375","0.07763538509607315","0.026765145361423492","0.03078549914062023","0.02944471687078476","0.039078038185834885","0.026687510311603543"
"dfc-D8k-excl3-freeexcl-k160-sp0.001-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T05:14:17.000Z","629","","72763","8192","160","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","245","245","7702","0.001","9000","1024","0","0","4.66015625","5.20703125","150.1328125","160","0.03989062458276749","0.0396101288497448","0.07950075343251228","0.02632026933133602","0.04440510272979736","0.05363436043262482","0.03957311436533928","0.026280658319592476"
"dfc-D8k-excl3-k160-sp0.001-esp0.001","finished","-","","fineweb, layer-13, toolrl","2026-03-30T05:14:17.000Z","626","","72763","8192","160","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","245","245","7702","0.001","9000","1024","0","0","3.0908203125","4.25","152.6591796875","160","0.03883745521306992","0.03927477449178696","0.07811222970485687","0.024723298847675323","0.02078070677816868","0.0285103190690279","0.039350494742393494","0.024645186960697178"
"cc-D8k-nol1-k90-sp0.0-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T05:03:42.000Z","621","","72763","8192","90","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","0","0","8192","0","9000","1024","0","0","0","0","90","90","0.03091246262192726","0.03091246262192726","0.06182492524385452","0.03288285434246063","NaN","NaN","0.030937032774090767","0.03288285434246063"
"cc-D8k-k90-sp0.001-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T05:03:42.000Z","615","","72763","8192","90","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","0","0","8192","0.001","9000","1024","0","0","0","0","90","90","0.03106740675866604","0.03106740675866604","0.06213481351733208","0.03248195722699165","NaN","NaN","0.031122572720050812","0.03245088830590248"
"dfc-D8k-excl10-k90-sp0.001-esp0.001","finished","-","","fineweb, layer-13, toolrl","2026-03-30T04:53:01.000Z","619","","72763","8192","90","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","819","819","6554","0.001","9000","1024","0","0","7.8232421875","9.12890625","73.0478515625","90","0.0313919261097908","0.0322955884039402","0.063687514513731","0.035255249589681625","0.021922431886196136","0.026278486475348473","0.0323745533823967","0.03519156202673912"
"dfc-D8k-excl10-freeexcl-k90-sp0.001-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T04:53:01.000Z","625","","72763","8192","90","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","819","819","6554","0.001","9000","1024","0","0","9.482421875","8.3818359375","72.1357421875","90","0.031545400619506836","0.0323808528482914","0.06392625346779823","0.034505389630794525","0.026023752987384796","0.023745788261294365","0.03247468173503876","0.034473009407520294"
"dfc-D8k-excl5-freeexcl-k90-sp0.001-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T04:42:13.000Z","625","","72763","8192","90","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","409","409","7374","0.001","9000","1024","0","0","4.6220703125","4.7568359375","80.62109375","90","0.031062480062246323","0.031370267271995544","0.06243274733424187","0.03350125625729561","0.029844943434000015","0.021481983363628387","0.03136488050222397","0.03346988558769226"
"dfc-D8k-excl5-k90-sp0.001-esp0.001","finished","-","","fineweb, layer-13, toolrl","2026-03-30T04:42:13.000Z","621","","72763","8192","90","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","409","409","7374","0.001","9000","1024","0","0","4.525390625","4.2607421875","81.2138671875","90","0.030627015978097916","0.03080463968217373","0.061431655660271645","0.03284982219338417","0.025711247697472572","0.02907024510204792","0.030975842848420143","0.032788392156362534"
"dfc-D8k-excl3-k90-sp0.001-esp0.001","finished","-","","fineweb, layer-13, toolrl","2026-03-30T03:43:16.000Z","624","","72763","8192","90","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","245","245","7702","0.001","9000","1024","0","0","2.47265625","3.1708984375","84.3564453125","90","0.030260438099503517","0.030393678694963455","0.06065411679446697","0.03279399871826172","0.01908763498067856","0.03278908133506775","0.030389977619051933","0.03273334354162216"
"dfc-D8k-excl3-freeexcl-k90-sp0.001-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T03:43:16.000Z","628","","72763","8192","90","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","245","245","7702","0.001","9000","1024","0","0","2.0693359375","3.6806640625","84.25","90","0.030870679765939713","0.03078814037144184","0.061658820137381554","0.0321618989109993","0.01961686462163925","0.04759044945240021","0.030790630728006363","0.03213110938668251"
"cc-D8k-nol1-k45-sp0.0-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T03:32:44.000Z","619","","72763","8192","45","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","0","0","8192","0","9000","1024","0","0","0","0","45","45","0.02375546470284462","0.02375546470284462","0.04751092940568924","0.04449938237667084","NaN","NaN","0.02378559671342373","0.04449938237667084"
"cc-D8k-k45-sp0.001-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T03:32:44.000Z","613","","72763","8192","45","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","0","0","8192","0.001","9000","1024","0","0","0","0","45","45","0.02324816957116127","0.02324816957116127","0.04649633914232254","0.04358958825469017","NaN","NaN","0.023186830803751945","0.04356633871793747"
"dfc-D8k-excl10-k45-sp0.001-esp0.001","finished","-","","fineweb, layer-13, toolrl","2026-03-30T02:47:35.000Z","614","","72763","8192","45","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","819","819","6554","0.001","9000","1024","0","0","3.47265625","3.322265625","38.205078125","45","0.024042770266532894","0.024313323199748993","0.04835609346628189","0.04764997586607933","0.023374253883957863","0.020327717065811157","0.024319063872098923","0.04760161787271499"
"dfc-D8k-excl10-freeexcl-k45-sp0.001-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T02:47:35.000Z","619","","72763","8192","45","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","819","819","6554","0.001","9000","1024","0","0","2.2294921875","4.0625","38.7080078125","45","0.02445565164089203","0.025533512234687805","0.049989163875579834","0.043331947177648544","0.009286793880164623","0.0222113523632288","0.02553211897611618","0.043306414037942886"
"dfc-D8k-excl5-freeexcl-k45-sp0.001-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T02:37:04.000Z","619","","72763","8192","45","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","409","409","7374","0.001","9000","1024","0","0","1.609375","1.9326171875","41.4580078125","45","0.02393871545791626","0.02449747733771801","0.04843619279563427","0.04347996413707733","0.009790229611098766","0.01848648302257061","0.02438785322010517","0.043455466628074646"
"dfc-D8k-excl5-k45-sp0.001-esp0.001","finished","-","","fineweb, layer-13, toolrl","2026-03-30T02:37:04.000Z","615","","72763","8192","45","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","409","409","7374","0.001","9000","1024","0","0","1.6123046875","1.8984375","41.4892578125","45","0.023864077404141423","0.02425508201122284","0.048119159415364265","0.04127362370491028","0.0103720435872674","0.0235372856259346","0.024185506626963615","0.041225504130125046"
"dfc-D8k-excl3-freeexcl-k45-sp0.001-esp0.0","finished","-","","fineweb, layer-13, toolrl","2026-03-30T02:26:31.000Z","621","","72763","8192","45","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","245","245","7702","0.001","9000","1024","0","0","1.3017578125","0.9501953125","42.748046875","45","0.023425323888659477","0.023489346727728844","0.04691467061638832","0.04307681694626808","0.029225150123238564","0.012036386877298357","0.023644043132662773","0.04305332899093628"
"dfc-D8k-excl3-k45-sp0.001-esp0.001","finished","-","","fineweb, layer-13, toolrl","2026-03-30T02:26:31.000Z","614","","72763","8192","45","13","0.0001","chengq9/ToolRL-Qwen2.5-3B","Qwen/Qwen2.5-3B","245","245","7702","0.001","9000","1024","0","0","0.904296875","1.5146484375","42.5810546875","45","0.02337048575282097","0.023363856598734856","0.046734342351555824","0.0397832877933979","0.012266489677131176","0.034641511738300323","0.02344660647213459","0.0397365540266037"